0.05882	-9711.912	43231.6
0.05973	-10015.968	43829.056
0.06063	-10323.688	44428.392
0.06154	-10634.992	45029.592
0.06244	-10949.776	45632.624
0.06335	-11267.952	46237.456
0.06425	-11589.424	46844.048
0.06516	-11914.096	47452.352
0.06606	-12241.88	48062.32
0.06697	-12572.688	48673.896
0.06787	-12906.432	49287.016
0.06878	-13243.016	49901.616
0.06968	-13582.36	50517.632
0.07059	-13924.392	51135.008
0.07149	-14269.024	51753.672
0.0724	-14616.176	52373.552
0.0733	-14965.784	52994.592
0.07421	-15317.776	53616.72
0.07511	-15672.08	54239.856
0.07602	-16028.64	54863.936
0.07692	-16387.392	55488.904
0.07783	-16748.288	56114.672
0.07873	-17111.264	56741.184
0.07964	-17476.272	57368.384
0.08054	-17843.272	57996.216
0.08145	-18212.224	58624.616
0.08235	-18583.08	59253.56
0.08326	-18955.8	59882.984
0.08416	-19330.368	60512.88
0.08507	-19706.744	61143.2
0.08597	-20084.904	61773.928
0.08688	-20464.816	62405.04
0.08778	-20846.472	63036.504
0.08869	-21229.832	63668.312
0.08959	-21614.896	64300.44
0.0905	-22001.632	64932.856
0.0914	-22390.024	65565.536
0.09231	-22780.072	66198.456
0.09321	-23171.744	66831.576
0.09412	-23565.032	67464.872
0.09502	-23959.92	68098.288
0.09593	-24356.4	68731.776
0.09683	-24754.44	69365.28
0.09774	-25154.04	69998.744
0.09864	-25555.168	70632.104
0.09955	-25957.816	71265.272
0.10045	-26361.96	71898.192
0.10136	-26767.584	72530.76
0.10226	-27174.664	73162.896
0.10317	-27583.168	73794.504
0.10407	-27993.08	74425.488
0.10498	-28404.368	75055.736
0.10588	-28817.008	75685.144
0.10679	-29230.968	76313.592
0.10769	-29646.224	76940.96
0.1086	-30062.736	77567.112
0.1095	-30480.48	78191.928
0.11041	-30899.424	78815.272
0.11131	-31319.52	79436.984
0.11222	-31740.744	80056.96
0.11312	-32163.064	80674.96
0.11403	-32586.432	81290.88
0.11493	-33010.816	81904.56
0.11584	-33436.176	82515.92
0.11674	-33862.488	83124.64
0.11765	-34289.704	83730.64
0.11855	-34717.8	84333.76
0.11946	-35146.728	84933.76
0.12036	-35576.472	85530.48
0.12127	-36006.984	86123.84
0.12217	-36438.248	86713.6
0.12308	-36870.224	87299.6
0.12398	-37302.904	87881.68
0.12489	-37736.248	88459.6
0.12579	-38170.248	89033.28
0.1267	-38604.888	89602.64
0.1276	-39040.152	90167.36
0.12851	-39476.032	90727.36
0.12941	-39912.512	91282.64
0.13032	-40349.6	91832.88
0.13122	-40787.296	92378
0.13213	-41225.608	92918
0.13303	-41664.536	93452.72
0.13394	-42104.096	93982.08
0.13484	-42544.312	94506
0.13575	-42985.2	95024.4
0.13665	-43426.784	95537.28
0.13756	-43869.088	96044.48
0.13846	-44312.152	96546.16
0.13937	-44756.016	97042.08
0.14027	-45200.72	97532.4
0.14118	-45646.296	98017.04
0.14208	-46092.808	98496.08
0.14299	-46540.304	98969.44
0.14389	-46988.832	99437.28
0.1448	-47438.456	99899.52
0.1457	-47889.24	100356.32
0.14661	-48341.24	100807.68
0.14751	-48794.528	101253.68
0.14842	-49249.168	101694.4
0.14932	-49705.24	102129.92
0.15023	-50162.808	102560.4
0.15113	-50621.944	102985.92
0.15204	-51082.72	103406.56
0.15294	-51545.224	103822.48
0.15385	-52009.52	104233.76
0.15475	-52475.688	104640.56
0.15566	-52943.8	105043.04
0.15656	-53413.936	105441.36
0.15747	-53886.168	105835.6
0.15837	-54360.56	106226
0.15928	-54837.192	106612.64
0.16018	-55316.12	106995.76
0.16109	-55797.424	107375.36
0.16199	-56281.16	107751.84
0.1629	-56767.392	108125.12
0.1638	-57256.168	108495.52
0.16471	-57747.552	108863.2
0.16561	-58241.584	109228.16
0.16652	-58738.312	109590.8
0.16742	-59237.776	109951.12
0.16833	-59740.016	110309.28
0.16923	-60245.064	110665.44
0.17014	-60752.944	111019.76
0.17104	-61263.688	111372.4
0.17195	-61777.296	111723.52
0.17285	-62293.792	112073.2
0.17376	-62813.176	112421.6
0.17466	-63335.456	112768.72
0.17557	-63860.632	113114.88
0.17647	-64388.68	113460.08
0.17738	-64919.6	113804.4
0.17828	-65453.368	114147.92
0.17919	-65989.96	114490.88
0.18009	-66529.344	114833.2
0.181	-67071.496	115174.96
0.1819	-67616.36	115516.32
0.18281	-68163.912	115857.28
0.18371	-68714.088	116197.92
0.18462	-69266.848	116538.32
0.18552	-69822.128	116878.4
0.18643	-70379.872	117218.32
0.18733	-70940.024	117558
0.18824	-71502.504	117897.6
0.18914	-72067.248	118236.96
0.19005	-72634.184	118576.08
0.19095	-73203.232	118915.12
0.19186	-73774.328	119254
0.19276	-74347.376	119592.56
0.19367	-74922.312	119930.96
0.19457	-75499.04	120269.12
0.19548	-76077.48	120606.96
0.19638	-76657.552	120944.48
0.19729	-77239.168	121281.52
0.19819	-77822.24	121618.16
0.19909	-78406.688	121954.32
0.2	-78992.416	122289.84
0.20091	-79579.352	122624.8
0.20181	-80167.44	122958.96
0.20271	-80756.48	123292.4
0.20362	-81346.56	123624.88
0.20452	-81937.44	123956.48
0.20543	-82529.2	124287.04
0.20633	-83121.6	124616.48
0.20724	-83714.64	124944.72
0.20814	-84308.32	125271.68
0.20905	-84902.48	125597.28
0.20995	-85497.04	125921.36
0.21086	-86092	126243.92
0.21176	-86687.28	126564.8
0.21267	-87282.8	126884
0.21357	-87878.48	127201.36
0.21448	-88474.32	127516.8
0.21538	-89070.16	127830.24
0.21629	-89666.16	128141.6
0.21719	-90262.08	128450.8
0.2181	-90858	128757.76
0.219	-91453.76	129062.4
0.21991	-92049.52	129364.56
0.22081	-92645.04	129664.32
0.22172	-93240.32	129961.52
0.22262	-93835.44	130256.16
0.22353	-94430.32	130548
0.22443	-95024.96	130837.12
0.22534	-95619.28	131123.44
0.22624	-96213.28	131406.88
0.22715	-96807.04	131687.36
0.22805	-97400.4	131964.8
0.22896	-97993.44	132239.28
0.22986	-98586.16	132510.56
0.23077	-99178.48	132778.8
0.23167	-99770.4	133043.76
0.23258	-100362.08	133305.52
0.23348	-100953.28	133563.92
0.23439	-101544.16	133819.12
0.23529	-102134.64	134070.88
0.2362	-102724.8	134319.28
0.2371	-103314.64	134564.24
0.23801	-103904	134805.76
0.23891	-104493.12	135043.84
0.23982	-105081.84	135278.4
0.24072	-105670.24	135509.44
0.24163	-106258.32	135736.96
0.24253	-106846.08	135960.88
0.24344	-107433.52	136181.2
0.24434	-108020.72	136398
0.24525	-108607.6	136611.12
0.24615	-109194.16	136820.64
0.24706	-109780.48	137026.56
0.24796	-110366.56	137228.88
0.24887	-110952.4	137427.44
0.24977	-111538	137622.48
0.25068	-112123.44	137813.76
0.25158	-112708.64	138001.44
0.25249	-113293.68	138185.44
0.25339	-113878.48	138365.76
0.2543	-114463.2	138542.48
0.2552	-115047.76	138715.52
0.25611	-115632.16	138884.96
0.25701	-116216.48	139050.72
0.25792	-116800.72	139212.88
0.25882	-117384.88	139371.36
0.25973	-117968.88	139526.24
0.26063	-118552.96	139677.6
0.26154	-119136.88	139825.28
0.26244	-119720.88	139969.44
0.26335	-120304.8	140110.08
0.26425	-120888.8	140247.2
0.26516	-121472.8	140380.8
0.26606	-122056.8	140510.88
0.26697	-122640.88	140637.52
0.26787	-123225.04	140760.64
0.26878	-123809.36	140880.48
0.26968	-124393.68	140996.8
0.27059	-124978.16	141109.84
0.27149	-125562.72	141219.52
0.2724	-126147.52	141325.92
0.2733	-126732.4	141429.04
0.27421	-127317.52	141528.96
0.27511	-127902.72	141625.68
0.27602	-128488.24	141719.2
0.27692	-129073.92	141809.6
0.27783	-129659.84	141896.88
0.27873	-130246	141981.12
0.27964	-130832.4	142062.4
0.28054	-131419.12	142140.64
0.28145	-132006	142215.92
0.28235	-132593.28	142288.32
0.28326	-133180.8	142357.84
0.28416	-133768.56	142424.56
0.28507	-134356.72	142488.48
0.28597	-134945.2	142549.68
0.28688	-135533.92	142608.16
0.28778	-136123.04	142664
0.28869	-136712.48	142717.2
0.28959	-137302.24	142767.84
0.2905	-137892.32	142815.92
0.2914	-138482.8	142861.52
0.29231	-139073.52	142904.56
0.29321	-139664.64	142945.28
0.29412	-140256.16	142983.52
0.29502	-140847.92	143019.44
0.29593	-141440.08	143053.04
0.29683	-142032.48	143084.32
0.29774	-142625.28	143113.36
0.29864	-143218.4	143140.16
0.29955	-143811.84	143164.8
0.30045	-144405.52	143187.28
0.30136	-144999.52	143207.6
0.30226	-145593.76	143225.76
0.30317	-146188.32	143241.92
0.30407	-146783.12	143255.92
0.30498	-147378.16	143267.92
0.30588	-147973.44	143277.92
0.30679	-148568.88	143285.92
0.30769	-149164.56	143291.92
0.3086	-149760.4	143295.92
0.3095	-150356.4	143298.08
0.31041	-150952.48	143298.16
0.31131	-151548.72	143296.4
0.31222	-152145.04	143292.72
0.31312	-152741.44	143287.12
0.31403	-153337.92	143279.6
0.31493	-153934.32	143270.16
0.31584	-154530.8	143258.88
0.31674	-155127.2	143245.68
0.31765	-155723.52	143230.64
0.31855	-156319.84	143213.68
0.31946	-156916	143194.88
0.32036	-157512	143174.16
0.32127	-158107.84	143151.52
0.32217	-158703.44	143127.04
0.32308	-159298.88	143100.64
0.32398	-159894	143072.4
0.32489	-160488.8	143042.16
0.32579	-161083.36	143010.08
0.3267	-161677.52	142976
0.3276	-162271.2	142940.08
0.32851	-162864.56	142902.16
0.32941	-163457.44	142862.32
0.33032	-164049.84	142820.48
0.33122	-164641.68	142776.72
0.33213	-165232.96	142730.88
0.33303	-165823.6	142683.12
0.33394	-166413.68	142633.36
0.33484	-167003.12	142581.6
0.33575	-167591.84	142527.76
0.33665	-168179.76	142471.92
0.33756	-168766.96	142414
0.33846	-169353.44	142354
0.33937	-169938.96	142292
0.34027	-170523.68	142227.84
0.34118	-171107.52	142161.52
0.34208	-171690.4	142093.12
0.34299	-172272.32	142022.64
0.34389	-172853.28	141950
0.3448	-173433.2	141875.12
0.3457	-174012	141798.16
0.34661	-174589.84	141718.96
0.34751	-175166.48	141637.6
0.34842	-175742	141554
0.34932	-176316.32	141468.16
0.35023	-176889.44	141380.08
0.35113	-177461.36	141289.76
0.35204	-178032	141197.2
0.35294	-178601.36	141102.4
0.35385	-179169.44	141005.2
0.35475	-179736.16	140905.76
0.35566	-180301.52	140804
0.35656	-180865.6	140699.92
0.35747	-181428.16	140593.52
0.35837	-181989.44	140484.72
0.35928	-182549.2	140373.6
0.36018	-183107.52	140260.08
0.36109	-183664.4	140144.16
0.36199	-184219.84	140025.84
0.3629	-184773.76	139905.04
0.3638	-185326.16	139781.92
0.36471	-185877.04	139656.32
0.36561	-186426.4	139528.24
0.36652	-186974.24	139397.76
0.36742	-187520.56	139264.72
0.36833	-188065.28	139129.28
0.36923	-188608.48	138991.28
0.37014	-189150.16	138850.8
0.37104	-189690.24	138707.84
0.37195	-190228.72	138562.32
0.37285	-190765.68	138414.24
0.37376	-191301.04	138263.68
0.37466	-191834.88	138110.56
0.37557	-192367.2	137954.8
0.37647	-192897.92	137796.56
0.37738	-193427.12	137635.68
0.37828	-193954.8	137472.24
0.37919	-194480.88	137306.24
0.38009	-195005.44	137137.6
0.381	-195528.56	136966.4
0.3819	-196050.16	136792.64
0.38281	-196570.24	136616.24
0.38371	-197088.8	136437.2
0.38462	-197605.92	136255.6
0.38552	-198121.6	136071.36
0.38643	-198635.84	135884.56
0.38733	-199148.64	135695.12
0.38824	-199660.08	135503.04
0.38914	-200170.08	135308.4
0.39005	-200678.72	135111.2
0.39095	-201185.92	134911.36
0.39186	-201691.84	134709.04
0.39276	-202196.48	134504
0.39367	-202699.76	134296.48
0.39457	-203201.68	134086.4
0.39548	-203702.4	133873.76
0.39638	-204201.84	133658.56
0.39729	-204700	133440.88
0.39819	-205197.04	133220.64
0.39909	-205692.8	132997.92
0.4	-206187.36	132772.72
0.40091	-206680.72	132545.04
0.40181	-207172.96	132314.96
0.40271	-207664.08	132082.4
0.40362	-208154	131847.36
0.40452	-208642.88	131610
0.40543	-209130.64	131370.24
0.40633	-209617.28	131128.16
0.40724	-210102.8	130883.68
0.40814	-210587.36	130636.88
0.40905	-211070.8	130387.84
0.40995	-211553.28	130136.48
0.41086	-212034.64	129882.88
0.41176	-212515.04	129627.04
0.41267	-212994.4	129368.96
0.41357	-213472.72	129108.72
0.41448	-213950.08	128846.4
0.41538	-214426.48	128581.84
0.41629	-214901.84	128315.28
0.41719	-215376.16	128046.56
0.4181	-215849.6	127775.84
0.419	-216322	127503.04
0.41991	-216793.44	127228.32
0.42081	-217263.84	126951.6
0.42172	-217733.28	126672.88
0.42262	-218201.76	126392.24
0.42353	-218669.2	126109.76
0.42443	-219135.6	125825.36
0.42534	-219601.04	125539.12
0.42624	-220065.52	125251.12
0.42715	-220528.88	124961.2
0.42805	-220991.28	124669.6
0.42896	-221452.56	124376.24
0.42986	-221912.88	124081.2
0.43077	-222372.08	123784.4
0.43167	-222830.16	123486
0.43258	-223287.2	123185.92
0.43348	-223743.12	122884.24
0.43439	-224197.84	122580.88
0.43529	-224651.52	122276
0.4362	-225104	121969.52
0.4371	-225555.28	121661.6
0.43801	-226005.44	121352.08
0.43891	-226454.32	121041.04
0.43982	-226902	120728.56
0.44072	-227348.4	120414.64
0.44163	-227793.52	120099.28
0.44253	-228237.36	119782.48
0.44344	-228679.84	119464.24
0.44434	-229121.04	119144.64
0.44525	-229560.88	118823.68
0.44615	-229999.28	118501.28
0.44706	-230436.32	118177.6
0.44796	-230871.92	117852.56
0.44887	-231306	117526.24
0.44977	-231738.72	117198.56
0.45068	-232169.84	116869.6
0.45158	-232599.52	116539.36
0.45249	-233027.6	116207.84
0.45339	-233454.08	115874.96
0.4543	-233879.04	115540.88
0.4552	-234302.32	115205.6
0.45611	-234724	114868.96
0.45701	-235144.08	114531.12
0.45792	-235562.4	114192.08
0.45882	-235979.04	113851.76
0.45973	-236394	113510.24
0.46063	-236807.12	113167.44
0.46154	-237218.56	112823.44
0.46244	-237628.16	112478.24
0.46335	-238036	112131.84
0.46425	-238442.08	111784.16
0.46516	-238846.24	111435.28
0.46606	-239248.56	111085.2
0.46697	-239648.96	110733.92
0.46787	-240047.52	110381.36
0.46878	-240444.16	110027.6
0.46968	-240838.96	109672.64
0.47059	-241231.76	109316.4
0.47149	-241622.56	108959.04
0.4724	-242011.44	108600.32
0.4733	-242398.4	108240.48
0.47421	-242783.36	107879.36
0.47511	-243166.32	107516.96
0.47602	-243547.28	107153.36
0.47692	-243926.16	106788.56
0.47783	-244303.12	106422.4
0.47873	-244678	106055.12
0.47964	-245050.88	105686.48
0.48054	-245421.68	105316.56
0.48145	-245790.48	104945.44
0.48235	-246157.2	104573.04
0.48326	-246521.84	104199.28
0.48416	-246884.48	103824.32
0.48507	-247245.04	103448.08
0.48597	-247603.6	103070.48
0.48688	-247960	102691.6
0.48778	-248314.4	102311.44
0.48869	-248666.72	101930
0.48959	-249017.04	101547.2
0.4905	-249365.28	101163.12
0.4914	-249711.44	100777.76
0.49231	-250055.52	100391.04
0.49321	-250397.6	100002.96
0.49412	-250737.6	99613.6
0.49502	-251075.6	99222.88
0.49593	-251411.52	98830.88
0.49683	-251745.44	98437.44
0.49774	-252077.36	98042.8
0.49864	-252407.2	97646.72
0.49955	-252735.04	97249.36
0.50009	-252930.8	97010.32
0.501	-253255.44	96610.8
0.5019	-253578.08	96209.92
0.50281	-253898.72	95807.76
0.50371	-254217.36	95404.24
0.50462	-254534.08	94999.36
0.50552	-254848.8	94593.2
0.50643	-255161.52	94185.68
0.50733	-255472.32	93776.8
0.50824	-255781.2	93366.64
0.50914	-256088.08	92955.2
0.51005	-256393.04	92542.4
0.51095	-256696.16	92128.32
0.51186	-256997.28	91712.96
0.51276	-257296.48	91296.24
0.51367	-257593.84	90878.32
0.51457	-257889.2	90459.04
0.51548	-258182.72	90038.48
0.51638	-258474.4	89616.72
0.51729	-258764.16	89193.68
0.51819	-259052.08	88769.44
0.51909	-259338.16	88343.92
0.52	-259622.32	87917.12
0.5209	-259904.72	87489.2
0.52181	-260185.2	87060
0.52271	-260463.84	86629.68
0.52362	-260740.72	86198.08
0.52452	-261015.68	85765.44
0.52543	-261288.88	85331.52
0.52633	-261560.32	84896.56
0.52724	-261829.84	84460.4
0.52814	-262097.6	84023.12
0.52905	-262363.6	83584.8
0.52995	-262627.76	83145.36
0.53086	-262890.16	82704.88
0.53176	-263150.72	82263.28
0.53267	-263409.52	81820.64
0.53357	-263666.56	81377.04
0.53448	-263921.84	80932.4
0.53538	-264175.28	80486.72
0.53629	-264427.04	80040.08
0.53719	-264676.96	79592.496
0.5381	-264925.12	79143.96
0.539	-265171.52	78694.488
0.53991	-265416.16	78244.104
0.54081	-265659.12	77792.824
0.54172	-265900.24	77340.664
0.54262	-266139.6	76887.632
0.54353	-266377.2	76433.768
0.54443	-266613.04	75979.064
0.54534	-266847.2	75523.552
0.54624	-267079.52	75067.24
0.54715	-267310.08	74610.152
0.54805	-267538.96	74152.304
0.54896	-267766	73693.72
0.54986	-267991.28	73234.4
0.55077	-268214.88	72774.368
0.55167	-268436.64	72313.648
0.55258	-268656.72	71852.248
0.55348	-268874.96	71390.192
0.55439	-269091.52	70927.488
0.55529	-269306.24	70464.16
0.5562	-269519.2	70000.224
0.5571	-269730.4	69535.688
0.55801	-269939.84	69070.576
0.55891	-270147.44	68604.904
0.55982	-270353.28	68138.688
0.56072	-270557.36	67671.936
0.56163	-270759.68	67204.664
0.56253	-270960.16	66736.896
0.56344	-271158.8	66268.64
0.56434	-271355.68	65799.912
0.56525	-271550.8	65330.728
0.56615	-271744.08	64861.104
0.56706	-271935.52	64391.048
0.56796	-272125.12	63920.568
0.56887	-272312.88	63449.696
0.56977	-272498.88	62978.432
0.57068	-272682.96	62506.784
0.57158	-272865.28	62034.776
0.57249	-273045.68	61562.416
0.57339	-273224.24	61089.712
0.5743	-273400.96	60616.68
0.5752	-273575.76	60143.336
0.57611	-273748.72	59669.672
0.57701	-273919.76	59195.72
0.57792	-274088.96	58721.48
0.57882	-274256.24	58246.96
0.57973	-274421.6	57772.176
0.58063	-274585.04	57297.136
0.58154	-274746.64	56821.84
0.58244	-274906.24	56346.312
0.58335	-275063.92	55870.552
0.58425	-275219.68	55394.568
0.58516	-275373.44	54918.36
0.58606	-275525.28	54441.952
0.58697	-275675.2	53965.344
0.58787	-275823.12	53488.544
0.58878	-275969.12	53011.552
0.58968	-276113.04	52534.376
0.59059	-276255.04	52057.032
0.59149	-276395.04	51579.52
0.5924	-276533.04	51101.848
0.5933	-276669.04	50624.008
0.59421	-276803.04	50146.024
0.59511	-276934.96	49667.896
0.59602	-277064.96	49189.616
0.59692	-277192.88	48711.208
0.59783	-277318.8	48232.664
0.59873	-277442.64	47753.984
0.59964	-277564.48	47275.184
0.60054	-277684.24	46796.264
0.60145	-277802	46317.224
0.60235	-277917.68	45838.072
0.60326	-278031.36	45358.808
0.60416	-278142.88	44879.44
0.60507	-278252.4	44399.96
0.60597	-278359.92	43920.384
0.60688	-278465.28	43440.712
0.60778	-278568.64	42960.936
0.60869	-278669.92	42481.072
0.60959	-278769.12	42001.112
0.6105	-278866.24	41521.072
0.6114	-278961.36	41040.936
0.61231	-279054.32	40560.72
0.61321	-279145.28	40080.424
0.61412	-279234.16	39600.056
0.61502	-279320.96	39119.6
0.61593	-279405.68	38639.072
0.61683	-279488.4	38158.472
0.61774	-279569.04	37677.808
0.61864	-279647.6	37197.072
0.61955	-279724.16	36716.264
0.62045	-279798.64	36235.4
0.62136	-279871.04	35754.472
0.62226	-279941.44	35273.488
0.62317	-280009.76	34792.448
0.62407	-280076.08	34311.352
0.62498	-280140.32	33830.208
0.62588	-280202.64	33349.008
0.62679	-280262.88	32867.768
0.62769	-280321.04	32386.48
0.6286	-280377.28	31905.16
0.6295	-280431.52	31423.792
0.63041	-280483.68	30942.392
0.63131	-280533.92	30460.968
0.63222	-280582.16	29979.504
0.63312	-280628.48	29498.024
0.63403	-280672.72	29016.52
0.63493	-280715.04	28535
0.63584	-280755.44	28053.464
0.63674	-280793.84	27571.92
0.63765	-280830.32	27090.368
0.63855	-280864.88	26608.816
0.63946	-280897.52	26127.264
0.64036	-280928.16	25645.72
0.64127	-280956.96	25164.192
0.64217	-280983.84	24682.68
0.64308	-281008.8	24201.184
0.64398	-281031.92	23719.72
0.64489	-281053.12	23238.296
0.64579	-281072.4	22756.904
0.6467	-281089.84	22275.552
0.6476	-281105.44	21794.256
0.64851	-281119.2	21313.016
0.64941	-281131.04	20831.84
0.65032	-281141.12	20350.728
0.65122	-281149.36	19869.704
0.65213	-281155.76	19388.752
0.65303	-281160.32	18907.896
0.65394	-281163.04	18427.136
0.65484	-281164	17946.48
0.65575	-281163.2	17465.944
0.65665	-281160.56	16985.52
0.65756	-281156.08	16505.232
0.65846	-281149.92	16025.08
0.65937	-281141.92	15545.072
0.66027	-281132.16	15065.224
0.66118	-281120.64	14585.536
0.66208	-281107.36	14106.024
0.66299	-281092.32	13626.688
0.66389	-281075.52	13147.544
0.6648	-281056.96	12668.608
0.6657	-281036.72	12189.88
0.66661	-281014.72	11711.368
0.66751	-280990.96	11233.088
0.66842	-280965.52	10755.056
0.66932	-280938.32	10277.264
0.67023	-280909.36	9799.744
0.67113	-280878.72	9322.488
0.67204	-280846.4	8845.52
0.67294	-280812.32	8368.848
0.67385	-280776.48	7892.476
0.67475	-280739.04	7416.4208
0.67566	-280699.84	6940.692
0.67656	-280658.96	6465.3008
0.67747	-280616.32	5990.2592
0.67837	-280572	5515.5776
0.67928	-280526	5041.268
0.68018	-280478.32	4567.3408
0.68109	-280428.88	4093.808
0.68199	-280377.76	3620.6816
0.6829	-280324.96	3147.972
0.6838	-280270.48	2675.6912
0.68471	-280214.24	2203.8504
0.68561	-280156.32	1732.4616
0.68652	-280096.72	1261.5344
0.68742	-280035.44	791.08224
0.68833	-279972.48	321.11512
0.68923	-279907.76	-148.3556
0.69014	-279841.36	-617.31856
0.69104	-279773.28	-1085.7632
0.69195	-279703.52	-1553.6776
0.69285	-279632	-2021.052
0.69376	-279558.88	-2487.8752
0.69466	-279483.92	-2954.136
0.69557	-279407.36	-3419.8248
0.69647	-279329.04	-3884.9312
0.69738	-279249.04	-4349.4448
0.69828	-279167.36	-4813.3552
0.69919	-279083.92	-5276.652
0.7	-279007.44	-5693.088
0.70091	-278920.72	-6155.1944
0.70181	-278832.4	-6616.66
0.70271	-278742.32	-7077.4752
0.70362	-278650.48	-7537.632
0.70452	-278557.04	-7997.1208
0.70543	-278461.76	-8455.936
0.70633	-278364.88	-8914.064
0.70724	-278266.24	-9371.496
0.70814	-278165.84	-9828.224
0.70905	-278063.76	-10284.248
0.70995	-277960	-10739.552
0.71086	-277854.48	-11194.136
0.71176	-277747.28	-11647.984
0.71267	-277638.4	-12101.096
0.71357	-277527.76	-12553.456
0.71448	-277415.36	-13005.072
0.71538	-277301.36	-13455.92
0.71629	-277185.52	-13906.008
0.71719	-277068.08	-14355.328
0.7181	-276948.88	-14803.864
0.719	-276827.92	-15251.616
0.71991	-276705.36	-15698.584
0.72081	-276581.04	-16144.752
0.72172	-276454.96	-16590.128
0.72262	-276327.28	-17034.696
0.72353	-276197.84	-17478.448
0.72443	-276066.72	-17921.392
0.72534	-275933.92	-18363.52
0.72624	-275799.44	-18804.816
0.72715	-275663.2	-19245.288
0.72805	-275525.36	-19684.928
0.72896	-275385.76	-20123.736
0.72986	-275244.48	-20561.696
0.73077	-275101.6	-20998.816
0.73167	-274957.04	-21435.088
0.73258	-274810.72	-21870.512
0.73348	-274662.8	-22305.08
0.73439	-274513.28	-22738.784
0.73529	-274362	-23171.632
0.7362	-274209.12	-23603.608
0.7371	-274054.64	-24034.72
0.73801	-273898.48	-24464.952
0.73891	-273740.64	-24894.32
0.73982	-273581.2	-25322.8
0.74072	-273420.16	-25750.4
0.74163	-273257.52	-26177.12
0.74253	-273093.28	-26602.944
0.74344	-272927.36	-27027.88
0.74434	-272759.84	-27451.928
0.74525	-272590.8	-27875.072
0.74615	-272420.16	-28297.312
0.74706	-272247.92	-28718.648
0.74796	-272074.08	-29139.08
0.74887	-271898.72	-29558.6
0.74977	-271721.76	-29977.208
0.75068	-271543.28	-30394.896
0.75158	-271363.2	-30811.664
0.75249	-271181.6	-31227.504
0.75339	-270998.48	-31642.416
0.7543	-270813.84	-32056.4
0.7552	-270627.68	-32469.448
0.75611	-270440	-32881.56
0.75701	-270250.8	-33292.728
0.75792	-270060.08	-33702.944
0.75882	-269867.92	-34112.216
0.75973	-269674.24	-34520.528
0.76063	-269479.12	-34927.888
0.76154	-269282.56	-35334.28
0.76244	-269084.48	-35739.704
0.76335	-268884.96	-36144.16
0.76425	-268683.92	-36547.64
0.76516	-268481.52	-36950.136
0.76606	-268277.68	-37351.656
0.76697	-268072.4	-37752.176
0.76787	-267865.68	-38151.712
0.76878	-267657.6	-38550.24
0.76968	-267448.08	-38947.768
0.77059	-267237.12	-39344.288
0.77149	-267024.88	-39739.792
0.7724	-266811.12	-40134.272
0.7733	-266596.08	-40527.728
0.77421	-266379.6	-40920.16
0.77511	-266161.76	-41311.552
0.77602	-265942.64	-41701.904
0.77692	-265722.08	-42091.2
0.77783	-265500.16	-42479.456
0.77873	-265276.96	-42866.648
0.77964	-265052.4	-43252.776
0.78054	-264826.48	-43637.832
0.78145	-264599.28	-44021.808
0.78235	-264370.72	-44404.704
0.78326	-264140.88	-44786.512
0.78416	-263909.76	-45167.224
0.78507	-263677.28	-45546.832
0.78597	-263443.52	-45925.336
0.78688	-263208.48	-46302.728
0.78778	-262972.16	-46678.992
0.78869	-262734.56	-47054.136
