6.952366E-11	2.566707E+04	7.816245E+04
6.971273E-11	2.571796E+04	7.830263E+04
6.990189E-11	2.576839E+04	7.844293E+04
7.009099E-11	2.581834E+04	7.858321E+04
7.028012E-11	2.586783E+04	7.872355E+04
7.046927E-11	2.591685E+04	7.886397E+04
7.065835E-11	2.596540E+04	7.900438E+04
7.084753E-11	2.601349E+04	7.914491E+04
7.103661E-11	2.606111E+04	7.928544E+04
7.122576E-11	2.610827E+04	7.942607E+04
7.141489E-11	2.615497E+04	7.956676E+04
7.160398E-11	2.620120E+04	7.970749E+04
7.179316E-11	2.624698E+04	7.984835E+04
7.198223E-11	2.629229E+04	7.998921E+04
7.217139E-11	2.633717E+04	8.013021E+04
7.236049E-11	2.638157E+04	8.027125E+04
7.254961E-11	2.642552E+04	8.041239E+04
7.273876E-11	2.646904E+04	8.055365E+04
7.292784E-11	2.651208E+04	8.069493E+04
7.311701E-11	2.655470E+04	8.083639E+04
7.330614E-11	2.659686E+04	8.097791E+04
7.349527E-11	2.663858E+04	8.111952E+04
7.368441E-11	2.667985E+04	8.126125E+04
7.387362E-11	2.672070E+04	8.140314E+04
7.406275E-11	2.676110E+04	8.154507E+04
7.425204E-11	2.680109E+04	8.168724E+04
7.444119E-11	2.684061E+04	8.182941E+04
7.463046E-11	2.687973E+04	8.197179E+04
7.481969E-11	2.691840E+04	8.211426E+04
7.500889E-11	2.695664E+04	8.225683E+04
7.519819E-11	2.699447E+04	8.239960E+04
7.538735E-11	2.703184E+04	8.254238E+04
7.557666E-11	2.706882E+04	8.268540E+04
7.576586E-11	2.710536E+04	8.282847E+04
7.595510E-11	2.714148E+04	8.297171E+04
7.614437E-11	2.717719E+04	8.311511E+04
7.633355E-11	2.721247E+04	8.325856E+04
7.652286E-11	2.724735E+04	8.340226E+04
7.671204E-11	2.728180E+04	8.354599E+04
7.690131E-11	2.731586E+04	8.368994E+04
7.709056E-11	2.734950E+04	8.383401E+04
7.727975E-11	2.738273E+04	8.397819E+04
7.746906E-11	2.741557E+04	8.412261E+04
7.765823E-11	2.744799E+04	8.426706E+04
7.784753E-11	2.748003E+04	8.441176E+04
7.803674E-11	2.751166E+04	8.455655E+04
7.822597E-11	2.754290E+04	8.470151E+04
7.841526E-11	2.757376E+04	8.484667E+04
7.860444E-11	2.760420E+04	8.499189E+04
7.879375E-11	2.763428E+04	8.513738E+04
7.898294E-11	2.766395E+04	8.528293E+04
7.917220E-11	2.769325E+04	8.542871E+04
7.936146E-11	2.772217E+04	8.557463E+04
7.955065E-11	2.775070E+04	8.572067E+04
7.973996E-11	2.777887E+04	8.586697E+04
7.992913E-11	2.780664E+04	8.601332E+04
8.011842E-11	2.783406E+04	8.615994E+04
8.030764E-11	2.786110E+04	8.630666E+04
8.049687E-11	2.788777E+04	8.645356E+04
8.068616E-11	2.791408E+04	8.660068E+04
8.087533E-11	2.794001E+04	8.674787E+04
8.106463E-11	2.796560E+04	8.689535E+04
8.125382E-11	2.799082E+04	8.704290E+04
8.144307E-11	2.801568E+04	8.719068E+04
8.163233E-11	2.804020E+04	8.733864E+04
8.182151E-11	2.806435E+04	8.748671E+04
8.201082E-11	2.808816E+04	8.763506E+04
8.219998E-11	2.811161E+04	8.778347E+04
8.238927E-11	2.813473E+04	8.793216E+04
8.257848E-11	2.815750E+04	8.808097E+04
8.276769E-11	2.817992E+04	8.822995E+04
8.295698E-11	2.820202E+04	8.837918E+04
8.314614E-11	2.822376E+04	8.852848E+04
8.333544E-11	2.824519E+04	8.867808E+04
8.352462E-11	2.826627E+04	8.882777E+04
8.371386E-11	2.828702E+04	8.897768E+04
8.390311E-11	2.830745E+04	8.912779E+04
8.409229E-11	2.832754E+04	8.927802E+04
8.428158E-11	2.834733E+04	8.942853E+04
8.447074E-11	2.836677E+04	8.957912E+04
8.466001E-11	2.838591E+04	8.972998E+04
8.484922E-11	2.840473E+04	8.988098E+04
8.503842E-11	2.842323E+04	9.003215E+04
8.522770E-11	2.844142E+04	9.018358E+04
8.541686E-11	2.845929E+04	9.033509E+04
8.560614E-11	2.847686E+04	9.048690E+04
8.579532E-11	2.849412E+04	9.063881E+04
8.598455E-11	2.851107E+04	9.079095E+04
8.617379E-11	2.852772E+04	9.094329E+04
8.636296E-11	2.854407E+04	9.109575E+04
8.655225E-11	2.856012E+04	9.124850E+04
8.674140E-11	2.857587E+04	9.140134E+04
8.693065E-11	2.859132E+04	9.155444E+04
8.711986E-11	2.860649E+04	9.170770E+04
8.730905E-11	2.862135E+04	9.186113E+04
8.749832E-11	2.863594E+04	9.201482E+04
8.768747E-11	2.865022E+04	9.216860E+04
8.787674E-11	2.866423E+04	9.232267E+04
8.806591E-11	2.867795E+04	9.247686E+04
8.825512E-11	2.869139E+04	9.263127E+04
8.844437E-11	2.870454E+04	9.278589E+04
8.863352E-11	2.871742E+04	9.294063E+04
8.882279E-11	2.873002E+04	9.309567E+04
8.901194E-11	2.874234E+04	9.325079E+04
8.920118E-11	2.875439E+04	9.340618E+04
8.939038E-11	2.876616E+04	9.356174E+04
8.957955E-11	2.877767E+04	9.371746E+04
8.976882E-11	2.878890E+04	9.387344E+04
8.995795E-11	2.879986E+04	9.402952E+04
9.014721E-11	2.881057E+04	9.418589E+04
9.033637E-11	2.882100E+04	9.434238E+04
9.052557E-11	2.883117E+04	9.449908E+04
9.071480E-11	2.884108E+04	9.465601E+04
9.090394E-11	2.885072E+04	9.481306E+04
9.109320E-11	2.886012E+04	9.497040E+04
9.128234E-11	2.886924E+04	9.512783E+04
9.147156E-11	2.887812E+04	9.528552E+04
9.166075E-11	2.888674E+04	9.544339E+04
9.184990E-11	2.889510E+04	9.560141E+04
9.203915E-11	2.890322E+04	9.575971E+04
9.222827E-11	2.891107E+04	9.591810E+04
9.241751E-11	2.891869E+04	9.607678E+04
9.260667E-11	2.892605E+04	9.623558E+04
9.279584E-11	2.893316E+04	9.639459E+04
9.298506E-11	2.894003E+04	9.655384E+04
9.317418E-11	2.894665E+04	9.671319E+04
9.336343E-11	2.895303E+04	9.687284E+04
9.355255E-11	2.895916E+04	9.703259E+04
9.374175E-11	2.896506E+04	9.719259E+04
9.393093E-11	2.897071E+04	9.735277E+04
9.412006E-11	2.897612E+04	9.751310E+04
9.430929E-11	2.898129E+04	9.767372E+04
9.449840E-11	2.898623E+04	9.783441E+04
9.468762E-11	2.899092E+04	9.799540E+04
9.487676E-11	2.899538E+04	9.815652E+04
9.506591E-11	2.899961E+04	9.831784E+04
9.525511E-11	2.900360E+04	9.847940E+04
9.544422E-11	2.900735E+04	9.864106E+04
9.563344E-11	2.901088E+04	9.880302E+04
9.582255E-11	2.901417E+04	9.896508E+04
9.601172E-11	2.901723E+04	9.912739E+04
9.620089E-11	2.902006E+04	9.928988E+04
9.639000E-11	2.902266E+04	9.945252E+04
9.657922E-11	2.902503E+04	9.961545E+04
9.676831E-11	2.902717E+04	9.977845E+04
9.695750E-11	2.902908E+04	9.994175E+04
9.714663E-11	2.903077E+04	1.001052E+05
9.733576E-11	2.903223E+04	1.002688E+05
9.752495E-11	2.903346E+04	1.004327E+05
9.771403E-11	2.903447E+04	1.005966E+05
9.790324E-11	2.903525E+04	1.007609E+05
9.809233E-11	2.903580E+04	1.009253E+05
9.828149E-11	2.903614E+04	1.010899E+05
9.847064E-11	2.903625E+04	1.012547E+05
9.865980E-11	2.903613E+04	1.014197E+05
9.884898E-11	2.903580E+04	1.015849E+05
9.903823E-11	2.903524E+04	1.017504E+05
9.922735E-11	2.903445E+04	1.019159E+05
9.941660E-11	2.903345E+04	1.020818E+05
9.960583E-11	2.903222E+04	1.022478E+05
9.979501E-11	2.903078E+04	1.024140E+05
9.998433E-11	2.902911E+04	1.025805E+05
1.001735E-10	2.902722E+04	1.027471E+05
1.003628E-10	2.902511E+04	1.029140E+05
1.005520E-10	2.902278E+04	1.030810E+05
1.007412E-10	2.902023E+04	1.032482E+05
1.009305E-10	2.901746E+04	1.034156E+05
1.011197E-10	2.901447E+04	1.035832E+05
1.013090E-10	2.901126E+04	1.037510E+05
1.014982E-10	2.900783E+04	1.039190E+05
1.016875E-10	2.900418E+04	1.040872E+05
1.018767E-10	2.900031E+04	1.042556E+05
1.020659E-10	2.899622E+04	1.044241E+05
1.022552E-10	2.899192E+04	1.045929E+05
1.024444E-10	2.898739E+04	1.047618E+05
1.026337E-10	2.898265E+04	1.049310E+05
1.028229E-10	2.897769E+04	1.051004E+05
1.030121E-10	2.897250E+04	1.052699E+05
1.032014E-10	2.896710E+04	1.054397E+05
1.033905E-10	2.896149E+04	1.056095E+05
1.035798E-10	2.895564E+04	1.057797E+05
1.037690E-10	2.894959E+04	1.059500E+05
1.039582E-10	2.894331E+04	1.061205E+05
1.041475E-10	2.893682E+04	1.062913E+05
1.043366E-10	2.893011E+04	1.064621E+05
1.045259E-10	2.892317E+04	1.066333E+05
1.047150E-10	2.891602E+04	1.068045E+05
1.049043E-10	2.890865E+04	1.069761E+05
1.050935E-10	2.890106E+04	1.071478E+05
1.052827E-10	2.889325E+04	1.073196E+05
1.054720E-10	2.888522E+04	1.074918E+05
1.056611E-10	2.887698E+04	1.076640E+05
1.058504E-10	2.886851E+04	1.078366E+05
1.060395E-10	2.885982E+04	1.080092E+05
1.062288E-10	2.885091E+04	1.081821E+05
1.064180E-10	2.884178E+04	1.083552E+05
1.066071E-10	2.883244E+04	1.085284E+05
1.067964E-10	2.882287E+04	1.087019E+05
1.069855E-10	2.881308E+04	1.088755E+05
1.071748E-10	2.880307E+04	1.090494E+05
1.073640E-10	2.879284E+04	1.092235E+05
1.075531E-10	2.878239E+04	1.093977E+05
1.077424E-10	2.877172E+04	1.095723E+05
1.079315E-10	2.876083E+04	1.097468E+05
1.081208E-10	2.874971E+04	1.099218E+05
1.083099E-10	2.873838E+04	1.100968E+05
1.084991E-10	2.872682E+04	1.102721E+05
1.086883E-10	2.871504E+04	1.104476E+05
1.088774E-10	2.870304E+04	1.106232E+05
1.090667E-10	2.869081E+04	1.107991E+05
1.092558E-10	2.867837E+04	1.109751E+05
1.094450E-10	2.866570E+04	1.111514E+05
1.096342E-10	2.865281E+04	1.113279E+05
1.098234E-10	2.863970E+04	1.115045E+05
1.100126E-10	2.862635E+04	1.116814E+05
1.102017E-10	2.861280E+04	1.118584E+05
